system:index,date,temperature_celsius,.geo
A20191229_1200,2019-12-29,27.563718500620904,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20191229_1500,2019-12-29,27.229316051000694,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20191229_1800,2019-12-29,26.634480638126618,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20191229_2100,2019-12-29,26.333893292985668,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20191230_0000,2019-12-30,27.737215599069284,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20191230_0300,2019-12-30,31.006082305504638,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20191230_0600,2019-12-30,32.000866182200134,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20191230_0900,2019-12-30,31.255944138504706,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20191230_1200,2019-12-30,28.013095915728517,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20191230_1500,2019-12-30,26.90165173534678,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20191230_1800,2019-12-30,26.315838463786037,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20191230_2100,2019-12-30,25.75459061129724,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20191231_0000,2019-12-31,27.1977718722026,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20191231_0300,2019-12-31,30.265698229532198,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20191231_0600,2019-12-31,31.961447924759476,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20191231_0900,2019-12-31,30.261334490569528,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20191231_1200,2019-12-31,27.346604370120946,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20191231_1500,2019-12-31,26.886944038907902,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20191231_1800,2019-12-31,25.647171277463183,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20191231_2100,2019-12-31,25.29341200193634,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200101_0000,2020-01-01,26.152415925327013,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200101_0300,2020-01-01,27.83407164888075,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200101_0600,2020-01-01,25.899252348868767,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200101_0900,2020-01-01,25.426100922629985,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200101_1200,2020-01-01,24.866150956944487,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200101_1500,2020-01-01,25.108971992832732,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200101_1800,2020-01-01,24.960328535937744,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200101_2100,2020-01-01,25.12779211875872,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200102_0000,2020-01-02,26.54520557809837,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200102_0300,2020-01-02,29.681776404896794,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200102_0600,2020-01-02,30.881172794994434,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200102_0900,2020-01-02,28.549866712993225,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200102_1200,2020-01-02,27.30069521048819,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200102_1500,2020-01-02,26.635418611117935,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200102_1800,2020-01-02,26.03634122663676,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200102_2100,2020-01-02,25.465585223691004,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200103_0000,2020-01-03,26.917164572219967,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200103_0300,2020-01-03,30.141784712854065,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200103_0600,2020-01-03,30.931079200175,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200103_0900,2020-01-03,30.014134825774303,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200103_1200,2020-01-03,27.344069695793063,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200103_1500,2020-01-03,27.17744595291995,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200103_1800,2020-01-03,26.721543161664922,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200103_2100,2020-01-03,26.432164725475236,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200104_0000,2020-01-04,27.398835507826927,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200104_0300,2020-01-04,29.492238229366556,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200104_0600,2020-01-04,29.73510186608258,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200104_0900,2020-01-04,27.20341114652715,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200104_1200,2020-01-04,26.363140388420575,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200104_1500,2020-01-04,26.301158352528237,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200104_1800,2020-01-04,26.026996849465956,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200104_2100,2020-01-04,25.969539257977548,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200105_0000,2020-01-05,27.25125920320117,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200105_0300,2020-01-05,30.704409226595367,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200105_0600,2020-01-05,32.342486411563925,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200105_0900,2020-01-05,27.282887630011444,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200105_1200,2020-01-05,25.825937938133475,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200105_1500,2020-01-05,26.209048770195526,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200105_1800,2020-01-05,25.888876310585026,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200105_2100,2020-01-05,25.883635424189066,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200106_0000,2020-01-06,27.080339361829953,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200106_0300,2020-01-06,30.009399637755983,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200106_0600,2020-01-06,30.410265845944405,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200106_0900,2020-01-06,28.51811718603878,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200106_1200,2020-01-06,26.75206714538679,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200106_1500,2020-01-06,26.440147061713304,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200106_1800,2020-01-06,26.061731373826387,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200106_2100,2020-01-06,25.50637374370801,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200107_0000,2020-01-07,26.790025634206135,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200107_0300,2020-01-07,29.572057401196016,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200107_0600,2020-01-07,29.685375310960893,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200107_0900,2020-01-07,26.39837818976309,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200107_1200,2020-01-07,26.28557994631416,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200107_1500,2020-01-07,25.863614982797188,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200107_1800,2020-01-07,25.54983137352743,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200107_2100,2020-01-07,25.09268914101461,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200108_0000,2020-01-08,26.472205530719066,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200108_0300,2020-01-08,28.61034821892876,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200108_0600,2020-01-08,29.3373379987785,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200108_0900,2020-01-08,28.232786041196945,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200108_1200,2020-01-08,26.321485985741994,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200108_1500,2020-01-08,26.13758047047116,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200108_1800,2020-01-08,25.56659658558854,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200108_2100,2020-01-08,25.24691088269793,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200109_0000,2020-01-09,26.58994703977971,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200109_0300,2020-01-09,29.631048617542376,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200109_0600,2020-01-09,30.85461006921028,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200109_0900,2020-01-09,30.274463486256366,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200109_1200,2020-01-09,26.91589952891311,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200109_1500,2020-01-09,26.613525378308815,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200109_1800,2020-01-09,25.60479195126999,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200109_2100,2020-01-09,24.685057877359192,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200110_0000,2020-01-10,26.759932080238617,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200110_0300,2020-01-10,29.158623631015228,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200110_0600,2020-01-10,30.04962755187829,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200110_0900,2020-01-10,28.217563801027,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200110_1200,2020-01-10,26.652268720747823,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200110_1500,2020-01-10,26.45485222969771,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200110_1800,2020-01-10,25.10990675165589,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200110_2100,2020-01-10,25.07268407571044,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200111_0000,2020-01-11,26.42688412870063,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200111_0300,2020-01-11,28.4913005137121,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200111_0600,2020-01-11,28.57395936842413,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200111_0900,2020-01-11,25.839171894058058,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200111_1200,2020-01-11,25.722924106120963,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200111_1500,2020-01-11,25.876299515397836,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200111_1800,2020-01-11,25.29712117810552,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200111_2100,2020-01-11,24.882824221509175,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200112_0000,2020-01-12,24.98546218553214,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200112_0300,2020-01-12,27.54488749310373,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200112_0600,2020-01-12,30.95104950339686,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200112_0900,2020-01-12,29.901100086242728,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200112_1200,2020-01-12,27.031508447225207,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200112_1500,2020-01-12,26.541974453828114,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200112_1800,2020-01-12,25.7215117339449,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200112_2100,2020-01-12,25.022845650249682,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200113_0000,2020-01-13,26.569007931167388,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200113_0300,2020-01-13,29.359464103768726,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200113_0600,2020-01-13,31.057875840792242,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200113_0900,2020-01-13,29.317093279577794,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200113_1200,2020-01-13,26.897564151858262,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200113_1500,2020-01-13,26.577161245699312,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200113_1800,2020-01-13,25.720518859086084,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200113_2100,2020-01-13,25.133095764128687,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200114_0000,2020-01-14,26.519597070011095,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200114_0300,2020-01-14,29.67666051315979,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200114_0600,2020-01-14,30.803133050179483,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200114_0900,2020-01-14,29.19471013121796,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200114_1200,2020-01-14,26.785472179099322,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200114_1500,2020-01-14,26.55034582149865,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200114_1800,2020-01-14,26.083417223371306,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200114_2100,2020-01-14,25.68971317867378,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200115_0000,2020-01-15,26.64850662640809,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200115_0300,2020-01-15,29.689027478123055,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200115_0600,2020-01-15,31.116372879315893,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200115_0900,2020-01-15,29.99607275922328,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200115_1200,2020-01-15,27.36928875777121,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200115_1500,2020-01-15,26.939165337505273,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200115_1800,2020-01-15,26.446473367056544,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200115_2100,2020-01-15,26.70562611896024,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200116_0000,2020-01-16,27.19001695901701,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200116_0300,2020-01-16,28.75599545065057,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200116_0600,2020-01-16,30.935739476621364,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200116_0900,2020-01-16,31.213668847859726,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200116_1200,2020-01-16,27.532877810817464,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200116_1500,2020-01-16,26.668071525106036,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200116_1800,2020-01-16,26.202109389078515,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200116_2100,2020-01-16,25.782518121151355,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200117_0000,2020-01-17,27.260221761009124,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200117_0300,2020-01-17,30.091585199605667,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200117_0600,2020-01-17,31.29730032550187,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200117_0900,2020-01-17,30.066275498001097,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200117_1200,2020-01-17,26.990014224580097,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200117_1500,2020-01-17,26.449707954498695,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200117_1800,2020-01-17,25.856691833109245,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200117_2100,2020-01-17,25.5448666208549,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200118_0000,2020-01-18,27.38256592312095,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200118_0300,2020-01-18,30.202820965398526,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200118_0600,2020-01-18,31.085965139105692,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200118_0900,2020-01-18,30.81360058032375,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200118_1200,2020-01-18,27.125954114564163,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200118_1500,2020-01-18,26.773200254759075,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200118_1800,2020-01-18,26.350556625647904,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200118_2100,2020-01-18,25.90307132382966,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200119_0000,2020-01-19,27.612514885763456,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200119_0300,2020-01-19,30.2764302872544,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200119_0600,2020-01-19,31.31589757611899,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200119_0900,2020-01-19,30.364612831375183,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200119_1200,2020-01-19,27.41355755750322,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200119_1500,2020-01-19,27.01126055029595,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200119_1800,2020-01-19,26.357909573329643,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200119_2100,2020-01-19,25.837816594022723,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200120_0000,2020-01-20,27.49704395211207,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200120_0300,2020-01-20,29.648619202092938,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200120_0600,2020-01-20,30.861448965236455,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200120_0900,2020-01-20,30.192665845703306,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200120_1200,2020-01-20,27.327795547242278,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200120_1500,2020-01-20,27.226710111459276,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200120_1800,2020-01-20,26.005977114906873,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200120_2100,2020-01-20,25.826280281150126,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200121_0000,2020-01-21,27.15289710778077,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200121_0300,2020-01-21,29.124871639454103,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200121_0600,2020-01-21,29.853012774247663,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200121_0900,2020-01-21,28.610069058460912,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200121_1200,2020-01-21,27.132323740063754,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200121_1500,2020-01-21,26.814655255146366,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200121_1800,2020-01-21,26.382610423326284,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200121_2100,2020-01-21,25.998347962034977,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200122_0000,2020-01-22,27.7243575559069,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200122_0300,2020-01-22,30.441344957054636,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200122_0600,2020-01-22,31.962412585501443,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200122_0900,2020-01-22,30.302629238750335,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200122_1200,2020-01-22,27.364620276912387,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200122_1500,2020-01-22,27.160821529107015,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200122_1800,2020-01-22,26.574173080168993,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200122_2100,2020-01-22,26.24243093186101,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200123_0000,2020-01-23,27.814000619191187,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200123_0300,2020-01-23,30.161777832757473,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200123_0600,2020-01-23,30.502398399332474,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200123_0900,2020-01-23,29.368993909925496,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200123_1200,2020-01-23,27.280929594425807,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200123_1500,2020-01-23,27.002105982063068,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200123_1800,2020-01-23,26.507387810862514,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200123_2100,2020-01-23,26.06297661053002,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200124_0000,2020-01-24,27.638963451306125,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200124_0300,2020-01-24,29.781840238019097,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200124_0600,2020-01-24,31.169181856151468,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200124_0900,2020-01-24,30.27391098407093,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200124_1200,2020-01-24,27.45226070017162,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200124_1500,2020-01-24,27.030720588611914,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200124_1800,2020-01-24,26.60306176767849,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200124_2100,2020-01-24,26.30993508630574,"{""type"":""MultiPoint"",""coordinates"":[]}"
A20200125_0000,2020-01-25,28.15108700062236,"{""type"":""MultiPoint"",""coordinates"":[]}"
